48885, 48885, 'tech', '', 521,0
48886, 48886, 'tech', '', 521,0
48888, 48888, 'tech', '', 521,0
48889, 48889, 'tech', '', 521,0
48891, 48891, 'tech', '', 521,0
48892, 48892, 'tech', '', 521,0
48893, 48893, 'tech', '', 521,0
48894, 48894, 'tech', '', 521,0
48895, 48895, 'tech', '', 521,0
48897, 48897, 'tech', '', 521,0
48906, 48906, 'tech', '', 521,0
48917, 48917, 'tech', '', 521,0
49009, 49009, 'tech', '', 521,0
49010, 49010, 'tech', '', 521,0
49011, 49011, 'tech', '', 521,0
49013, 49013, 'tech', '', 521,0
49014, 49014, 'tech', '', 521,0
49017, 49017, 'tech', '', 521,0
49022, 49022, 'tech', '', 521,0
49026, 49026, 'tech', '', 521,0
49027, 49027, 'tech', '', 521,0
49028, 49028, 'tech', '', 521,0
49029, 49029, 'tech', '', 521,0
49030, 49030, 'tech', '', 521,0
49031, 49031, 'tech', '', 521,0
49032, 49032, 'tech', '', 521,0
49036, 49036, 'tech', '', 521,0
49038, 49038, 'tech', '', 521,0
49040, 49040, 'tech', '', 521,0
49042, 49042, 'tech', '', 521,0
49043, 49043, 'tech', '', 521,0
49045, 49045, 'tech', '', 521,0
49047, 49047, 'tech', '', 521,0
49051, 49051, 'tech', '', 521,0
49052, 49052, 'tech', '', 521,0
49055, 49055, 'tech', '', 521,0
49056, 49056, 'tech', '', 521,0
49057, 49057, 'tech', '', 521,0
49058, 49058, 'tech', '', 521,0
49061, 49061, 'tech', '', 521,0
49062, 49062, 'tech', '', 521,0
49063, 49063, 'tech', '', 521,0
49064, 49064, 'tech', '', 521,0
49065, 49065, 'tech', '', 521,0
49066, 49066, 'tech', '', 521,0
49067, 49067, 'tech', '', 521,0
49068, 49068, 'tech', '', 521,0
49071, 49071, 'tech', '', 521,0
49072, 49072, 'tech', '', 521,0
49073, 49073, 'tech', '', 521,0
49075, 49075, 'tech', '', 521,0
49078, 49078, 'tech', '', 521,0
49079, 49079, 'tech', '', 521,0
49082, 49082, 'tech', '', 521,0
49087, 49087, 'tech', '', 521,0
49089, 49089, 'tech', '', 521,0
49090, 49090, 'tech', '', 521,0
49091, 49091, 'tech', '', 521,0
49092, 49092, 'tech', '', 521,0
49093, 49093, 'tech', '', 521,0
49094, 49094, 'tech', '', 521,0
49095, 49095, 'tech', '', 521,0
49096, 49096, 'tech', '', 521,0
49097, 49097, 'tech', '', 521,0
49098, 49098, 'tech', '', 521,0
49099, 49099, 'tech', '', 521,0
49101, 49101, 'tech', '', 521,0
49102, 49102, 'tech', '', 521,0
49103, 49103, 'tech', '', 521,0
49106, 49106, 'tech', '', 521,0
49107, 49107, 'tech', '', 521,0
49111, 49111, 'tech', '', 521,0
49112, 49112, 'tech', '', 521,0
49113, 49113, 'tech', '', 521,0
49119, 49119, 'tech', '', 521,0
49120, 49120, 'tech', '', 521,0
49125, 49125, 'tech', '', 521,0
49127, 49127, 'tech', '', 521,0
49128, 49128, 'tech', '', 521,0
49130, 49130, 'tech', '', 521,0
49201, 49201, 'tech', '', 521,0
49203, 49203, 'tech', '', 521,0
49220, 49220, 'tech', '', 521,0
49221, 49221, 'tech', '', 521,0
49224, 49224, 'tech', '', 521,0
49227, 49227, 'tech', '', 521,0
49228, 49228, 'tech', '', 521,0
49229, 49229, 'tech', '', 521,0
49230, 49230, 'tech', '', 521,0
49232, 49232, 'tech', '', 521,0
49233, 49233, 'tech', '', 521,0
49234, 49234, 'tech', '', 521,0
49235, 49235, 'tech', '', 521,0
49236, 49236, 'tech', '', 521,0
49237, 49237, 'tech', '', 521,0
49240, 49240, 'tech', '', 521,0
49241, 49241, 'tech', '', 521,0
49242, 49242, 'tech', '', 521,0
49245, 49245, 'tech', '', 521,0
49246, 49246, 'tech', '', 521,0
49247, 49247, 'tech', '', 521,0
49249, 49249, 'tech', '', 521,0
49250, 49250, 'tech', '', 521,0
49252, 49252, 'tech', '', 521,0
49253, 49253, 'tech', '', 521,0
49255, 49255, 'tech', '', 521,0
49256, 49256, 'tech', '', 521,0
49257, 49257, 'tech', '', 521,0
49259, 49259, 'tech', '', 521,0
49262, 49262, 'tech', '', 521,0
49264, 49264, 'tech', '', 521,0
49265, 49265, 'tech', '', 521,0
49266, 49266, 'tech', '', 521,0
49267, 49267, 'tech', '', 521,0
49268, 49268, 'tech', '', 521,0
49269, 49269, 'tech', '', 521,0
49270, 49270, 'tech', '', 521,0
49271, 49271, 'tech', '', 521,0
49272, 49272, 'tech', '', 521,0
49274, 49274, 'tech', '', 521,0
49276, 49276, 'tech', '', 521,0
49277, 49277, 'tech', '', 521,0
49279, 49279, 'tech', '', 521,0
49282, 49282, 'tech', '', 521,0
49283, 49283, 'tech', '', 521,0
49284, 49284, 'tech', '', 521,0
49285, 49285, 'tech', '', 521,0
49286, 49286, 'tech', '', 521,0
49287, 49287, 'tech', '', 521,0
49288, 49288, 'tech', '', 521,0
49289, 49289, 'tech', '', 521,0
49305, 49305, 'tech', '', 521,0
49309, 49309, 'tech', '', 521,0
49310, 49310, 'tech', '', 521,0
49322, 49322, 'tech', '', 521,0
49323, 49323, 'tech', '', 521,0
49325, 49325, 'tech', '', 521,0
49327, 49327, 'tech', '', 521,0
49328, 49328, 'tech', '', 521,0
49329, 49329, 'tech', '', 521,0
49332, 49332, 'tech', '', 521,0
49336, 49336, 'tech', '', 521,0
49337, 49337, 'tech', '', 521,0
49339, 49339, 'tech', '', 521,0
49340, 49340, 'tech', '', 521,0
49346, 49346, 'tech', '', 521,0
49349, 49349, 'tech', '', 521,0
49403, 49403, 'tech', '', 521,0
49404, 49404, 'tech', '', 521,0
49406, 49406, 'tech', '', 521,0
49408, 49408, 'tech', '', 521,0
49411, 49411, 'tech', '', 521,0
49412, 49412, 'tech', '', 521,0
49415, 49415, 'tech', '', 521,0
49416, 49416, 'tech', '', 521,0
49419, 49419, 'tech', '', 521,0
49420, 49420, 'tech', '', 521,0
49421, 49421, 'tech', '', 521,0
49423, 49423, 'tech', '', 521,0
49425, 49425, 'tech', '', 521,0
49431, 49431, 'tech', '', 521,0
49436, 49436, 'tech', '', 521,0
49437, 49437, 'tech', '', 521,0
49440, 49440, 'tech', '', 521,0
49441, 49441, 'tech', '', 521,0
49442, 49442, 'tech', '', 521,0
49443, 49443, 'tech', '', 521,0
49444, 49444, 'tech', '', 521,0
49445, 49445, 'tech', '', 521,0
49446, 49446, 'tech', '', 521,0
49448, 49448, 'tech', '', 521,0
49449, 49449, 'tech', '', 521,0
49450, 49450, 'tech', '', 521,0
49451, 49451, 'tech', '', 521,0
49452, 49452, 'tech', '', 521,0
49453, 49453, 'tech', '', 521,0
49454, 49454, 'tech', '', 521,0
49455, 49455, 'tech', '', 521,0
49456, 49456, 'tech', '', 521,0
49457, 49457, 'tech', '', 521,0
49459, 49459, 'tech', '', 521,0
49461, 49461, 'tech', '', 521,0
49612, 49612, 'tech', '', 521,0
49614, 49614, 'tech', '', 521,0
49615, 49615, 'tech', '', 521,0
49622, 49622, 'tech', '', 521,0
49627, 49627, 'tech', '', 521,0
49631, 49631, 'tech', '', 521,0
49632, 49632, 'tech', '', 521,0
49646, 49646, 'tech', '', 521,0
49648, 49648, 'tech', '', 521,0
49659, 49659, 'tech', '', 521,0
49676, 49676, 'tech', '', 521,0
49679, 49679, 'tech', '', 521,0
49705, 49705, 'tech', '', 521,0
49707, 49707, 'tech', '', 521,0
49709, 49709, 'tech', '', 521,0
49712, 49712, 'tech', '', 521,0
49718, 49718, 'tech', '', 521,0
49720, 49720, 'tech', '', 521,0
49727, 49727, 'tech', '', 521,0
49729, 49729, 'tech', '', 521,0
49730, 49730, 'tech', '', 521,0
49733, 49733, 'tech', '', 521,0
49734, 49734, 'tech', '', 521,0
49735, 49735, 'tech', '', 521,0
49738, 49738, 'tech', '', 521,0
49743, 49743, 'tech', '', 521,0
49744, 49744, 'tech', '', 521,0
49746, 49746, 'tech', '', 521,0
49747, 49747, 'tech', '', 521,0
49751, 49751, 'tech', '', 521,0
49753, 49753, 'tech', '', 521,0
49756, 49756, 'tech', '', 521,0
49759, 49759, 'tech', '', 521,0
49765, 49765, 'tech', '', 521,0
49766, 49766, 'tech', '', 521,0
49776, 49776, 'tech', '', 521,0
49777, 49777, 'tech', '', 521,0
49779, 49779, 'tech', '', 521,0
49792, 49792, 'tech', '', 521,0
49795, 49795, 'tech', '', 521,0
49797, 49797, 'tech', '', 521,0
49910, 49910, 'tech', '', 521,0
49938, 49938, 'tech', '', 521,0
49948, 49948, 'tech', '', 521,0
50071, 50071, 'tech', '', 521,0
50102, 50102, 'tech', '', 521,0
50420, 50420, 'tech', '', 521,0
50421, 50421, 'tech', '', 521,0
50427, 50427, 'tech', '', 521,0
50428, 50428, 'tech', '', 521,0
50431, 50431, 'tech', '', 521,0
50433, 50433, 'tech', '', 521,0
50439, 50439, 'tech', '', 521,0
50441, 50441, 'tech', '', 521,0
50447, 50447, 'tech', '', 521,0
50449, 50449, 'tech', '', 521,0
50450, 50450, 'tech', '', 521,0
50452, 50452, 'tech', '', 521,0
50455, 50455, 'tech', '', 521,0
50457, 50457, 'tech', '', 521,0
50466, 50466, 'tech', '', 521,0
50469, 50469, 'tech', '', 521,0
50470, 50470, 'tech', '', 521,0
50472, 50472, 'tech', '', 521,0
50473, 50473, 'tech', '', 521,0
50475, 50475, 'tech', '', 521,0
50476, 50476, 'tech', '', 521,0
50477, 50477, 'tech', '', 521,0
50479, 50479, 'tech', '', 521,0
50501, 50501, 'tech', '', 521,0
50525, 50525, 'tech', '', 521,0
50532, 50532, 'tech', '', 521,0
50535, 50535, 'tech', '', 521,0
50540, 50540, 'tech', '', 521,0
50561, 50561, 'tech', '', 521,0
50566, 50566, 'tech', '', 521,0
50567, 50567, 'tech', '', 521,0
50568, 50568, 'tech', '', 521,0
50569, 50569, 'tech', '', 521,0
50583, 50583, 'tech', '', 521,0
50588, 50588, 'tech', '', 521,0
50833, 50833, 'tech', '', 521,0
50836, 50836, 'tech', '', 521,0
50837, 50837, 'tech', '', 521,0
50839, 50839, 'tech', '', 521,0
50840, 50840, 'tech', '', 521,0
50841, 50841, 'tech', '', 521,0
50851, 50851, 'tech', '', 521,0
50857, 50857, 'tech', '', 521,0
50859, 50859, 'tech', '', 521,0
50862, 50862, 'tech', '', 521,0
51001, 51001, 'tech', '', 521,0
51003, 51003, 'tech', '', 521,0
51006, 51006, 'tech', '', 521,0
51008, 51008, 'tech', '', 521,0
51012, 51012, 'tech', '', 521,0
51016, 51016, 'tech', '', 521,0
51018, 51018, 'tech', '', 521,0
51019, 51019, 'tech', '', 521,0
51020, 51020, 'tech', '', 521,0
51024, 51024, 'tech', '', 521,0
51025, 51025, 'tech', '', 521,0
51027, 51027, 'tech', '', 521,0
51028, 51028, 'tech', '', 521,0
51031, 51031, 'tech', '', 521,0
51035, 51035, 'tech', '', 521,0
51036, 51036, 'tech', '', 521,0
51038, 51038, 'tech', '', 521,0
51041, 51041, 'tech', '', 521,0
51045, 51045, 'tech', '', 521,0
51048, 51048, 'tech', '', 521,0
51049, 51049, 'tech', '', 521,0
51050, 51050, 'tech', '', 521,0
51053, 51053, 'tech', '', 521,0
51061, 51061, 'tech', '', 521,0
51232, 51232, 'tech', '', 521,0
51234, 51234, 'tech', '', 521,0
51235, 51235, 'tech', '', 521,0
51237, 51237, 'tech', '', 521,0
51239, 51239, 'tech', '', 521,0
51243, 51243, 'tech', '', 521,0
51246, 51246, 'tech', '', 521,0
51248, 51248, 'tech', '', 521,0
51249, 51249, 'tech', '', 521,0
51431, 51431, 'tech', '', 521,0
51439, 51439, 'tech', '', 521,0
51441, 51441, 'tech', '', 521,0
51442, 51442, 'tech', '', 521,0
51445, 51445, 'tech', '', 521,0
51450, 51450, 'tech', '', 521,0
51454, 51454, 'tech', '', 521,0
51520, 51520, 'tech', '', 521,0
51525, 51525, 'tech', '', 521,0
51527, 51527, 'tech', '', 521,0
51528, 51528, 'tech', '', 521,0
51529, 51529, 'tech', '', 521,0
51535, 51535, 'tech', '', 521,0
51536, 51536, 'tech', '', 521,0
51553, 51553, 'tech', '', 521,0
51560, 51560, 'tech', '', 521,0
51571, 51571, 'tech', '', 521,0
51575, 51575, 'tech', '', 521,0
52134, 52134, 'tech', '', 521,0
52217, 52217, 'tech', '', 521,0
53001, 53001, 'tech', '', 521,0
53002, 53002, 'tech', '', 521,0
53003, 53003, 'tech', '', 521,0
53004, 53004, 'tech', '', 521,0
53006, 53006, 'tech', '', 521,0
53010, 53010, 'tech', '', 521,0
53011, 53011, 'tech', '', 521,0
53013, 53013, 'tech', '', 521,0
53014, 53014, 'tech', '', 521,0
53019, 53019, 'tech', '', 521,0
53020, 53020, 'tech', '', 521,0
53021, 53021, 'tech', '', 521,0
53023, 53023, 'tech', '', 521,0
53026, 53026, 'tech', '', 521,0
53027, 53027, 'tech', '', 521,0
53034, 53034, 'tech', '', 521,0
53035, 53035, 'tech', '', 521,0
53036, 53036, 'tech', '', 521,0
53038, 53038, 'tech', '', 521,0
53039, 53039, 'tech', '', 521,0
53040, 53040, 'tech', '', 521,0
53042, 53042, 'tech', '', 521,0
53048, 53048, 'tech', '', 521,0
53049, 53049, 'tech', '', 521,0
53050, 53050, 'tech', '', 521,0
53057, 53057, 'tech', '', 521,0
53059, 53059, 'tech', '', 521,0
53061, 53061, 'tech', '', 521,0
53065, 53065, 'tech', '', 521,0
53066, 53066, 'tech', '', 521,0
53070, 53070, 'tech', '', 521,0
53073, 53073, 'tech', '', 521,0
53074, 53074, 'tech', '', 521,0
53075, 53075, 'tech', '', 521,0
53076, 53076, 'tech', '', 521,0
53078, 53078, 'tech', '', 521,0
53079, 53079, 'tech', '', 521,0
53080, 53080, 'tech', '', 521,0
53081, 53081, 'tech', '', 521,0
53085, 53085, 'tech', '', 521,0
53086, 53086, 'tech', '', 521,0
53088, 53088, 'tech', '', 521,0
53090, 53090, 'tech', '', 521,0
53091, 53091, 'tech', '', 521,0
53093, 53093, 'tech', '', 521,0
53094, 53094, 'tech', '', 521,0
53095, 53095, 'tech', '', 521,0
53098, 53098, 'tech', '', 521,0
53099, 53099, 'tech', '', 521,0
53101, 53101, 'tech', '', 521,0
53104, 53104, 'tech', '', 521,0
53105, 53105, 'tech', '', 521,0
53109, 53109, 'tech', '', 521,0
53114, 53114, 'tech', '', 521,0
53115, 53115, 'tech', '', 521,0
53125, 53125, 'tech', '', 521,0
53128, 53128, 'tech', '', 521,0
53142, 53142, 'tech', '', 521,0
53144, 53144, 'tech', '', 521,0
53147, 53147, 'tech', '', 521,0
53158, 53158, 'tech', '', 521,0
53159, 53159, 'tech', '', 521,0
53168, 53168, 'tech', '', 521,0
53170, 53170, 'tech', '', 521,0
53179, 53179, 'tech', '', 521,0
53181, 53181, 'tech', '', 521,0
53184, 53184, 'tech', '', 521,0
53191, 53191, 'tech', '', 521,0
53192, 53192, 'tech', '', 521,0
53194, 53194, 'tech', '', 521,0
53195, 53195, 'tech', '', 521,0
53502, 53502, 'tech', '', 521,0
53503, 53503, 'tech', '', 521,0
53505, 53505, 'tech', '', 521,0
53506, 53506, 'tech', '', 521,0
53507, 53507, 'tech', '', 521,0
53508, 53508, 'tech', '', 521,0
53511, 53511, 'tech', '', 521,0
53516, 53516, 'tech', '', 521,0
53517, 53517, 'tech', '', 521,0
53520, 53520, 'tech', '', 521,0
53521, 53521, 'tech', '', 521,0
53523, 53523, 'tech', '', 521,0
53525, 53525, 'tech', '', 521,0
53526, 53526, 'tech', '', 521,0
53527, 53527, 'tech', '', 521,0
53529, 53529, 'tech', '', 521,0
53531, 53531, 'tech', '', 521,0
53532, 53532, 'tech', '', 521,0
53533, 53533, 'tech', '', 521,0
53534, 53534, 'tech', '', 521,0
53535, 53535, 'tech', '', 521,0
53536, 53536, 'tech', '', 521,0
53538, 53538, 'tech', '', 521,0
53540, 53540, 'tech', '', 521,0
53541, 53541, 'tech', '', 521,0
53542, 53542, 'tech', '', 521,0
53543, 53543, 'tech', '', 521,0
53544, 53544, 'tech', '', 521,0
53546, 53546, 'tech', '', 521,0
53548, 53548, 'tech', '', 521,0
53549, 53549, 'tech', '', 521,0
53550, 53550, 'tech', '', 521,0
53551, 53551, 'tech', '', 521,0
53553, 53553, 'tech', '', 521,0
53554, 53554, 'tech', '', 521,0
53555, 53555, 'tech', '', 521,0
53556, 53556, 'tech', '', 521,0
53558, 53558, 'tech', '', 521,0
53559, 53559, 'tech', '', 521,0
53560, 53560, 'tech', '', 521,0
53561, 53561, 'tech', '', 521,0
53563, 53563, 'tech', '', 521,0
53565, 53565, 'tech', '', 521,0
53566, 53566, 'tech', '', 521,0
53569, 53569, 'tech', '', 521,0
53570, 53570, 'tech', '', 521,0
53573, 53573, 'tech', '', 521,0
53574, 53574, 'tech', '', 521,0
53575, 53575, 'tech', '', 521,0
53576, 53576, 'tech', '', 521,0
53577, 53577, 'tech', '', 521,0
53578, 53578, 'tech', '', 521,0
53579, 53579, 'tech', '', 521,0
53581, 53581, 'tech', '', 521,0
53582, 53582, 'tech', '', 521,0
53583, 53583, 'tech', '', 521,0
53584, 53584, 'tech', '', 521,0
53585, 53585, 'tech', '', 521,0
53586, 53586, 'tech', '', 521,0
53587, 53587, 'tech', '', 521,0
53588, 53588, 'tech', '', 521,0
53589, 53589, 'tech', '', 521,0
53590, 53590, 'tech', '', 521,0
53593, 53593, 'tech', '', 521,0
53594, 53594, 'tech', '', 521,0
53595, 53595, 'tech', '', 521,0
53704, 53704, 'tech', '', 521,0
53711, 53711, 'tech', '', 521,0
53718, 53718, 'tech', '', 521,0
53807, 53807, 'tech', '', 521,0
53811, 53811, 'tech', '', 521,0
53901, 53901, 'tech', '', 521,0
53910, 53910, 'tech', '', 521,0
53911, 53911, 'tech', '', 521,0
53913, 53913, 'tech', '', 521,0
53920, 53920, 'tech', '', 521,0
53923, 53923, 'tech', '', 521,0
53924, 53924, 'tech', '', 521,0
53925, 53925, 'tech', '', 521,0
53926, 53926, 'tech', '', 521,0
53929, 53929, 'tech', '', 521,0
53930, 53930, 'tech', '', 521,0
53934, 53934, 'tech', '', 521,0
53936, 53936, 'tech', '', 521,0
53937, 53937, 'tech', '', 521,0
53940, 53940, 'tech', '', 521,0
53941, 53941, 'tech', '', 521,0
53942, 53942, 'tech', '', 521,0
53943, 53943, 'tech', '', 521,0
53944, 53944, 'tech', '', 521,0
53948, 53948, 'tech', '', 521,0
53949, 53949, 'tech', '', 521,0
53950, 53950, 'tech', '', 521,0
53951, 53951, 'tech', '', 521,0
53952, 53952, 'tech', '', 521,0
53954, 53954, 'tech', '', 521,0
53959, 53959, 'tech', '', 521,0
53960, 53960, 'tech', '', 521,0
53961, 53961, 'tech', '', 521,0
53963, 53963, 'tech', '', 521,0
53964, 53964, 'tech', '', 521,0
53965, 53965, 'tech', '', 521,0
53968, 53968, 'tech', '', 521,0
53969, 53969, 'tech', '', 521,0
54001, 54001, 'tech', '', 521,0
54002, 54002, 'tech', '', 521,0
54005, 54005, 'tech', '', 521,0
54007, 54007, 'tech', '', 521,0
54013, 54013, 'tech', '', 521,0
54015, 54015, 'tech', '', 521,0
54016, 54016, 'tech', '', 521,0
54017, 54017, 'tech', '', 521,0
54020, 54020, 'tech', '', 521,0
54023, 54023, 'tech', '', 521,0
54025, 54025, 'tech', '', 521,0
54026, 54026, 'tech', '', 521,0
54107, 54107, 'tech', '', 521,0
54110, 54110, 'tech', '', 521,0
54111, 54111, 'tech', '', 521,0
54124, 54124, 'tech', '', 521,0
54127, 54127, 'tech', '', 521,0
54128, 54128, 'tech', '', 521,0
54129, 54129, 'tech', '', 521,0
54135, 54135, 'tech', '', 521,0
54137, 54137, 'tech', '', 521,0
54150, 54150, 'tech', '', 521,0
54154, 54154, 'tech', '', 521,0
54160, 54160, 'tech', '', 521,0
54166, 54166, 'tech', '', 521,0
54170, 54170, 'tech', '', 521,0
54174, 54174, 'tech', '', 521,0
54202, 54202, 'tech', '', 521,0
54208, 54208, 'tech', '', 521,0
54209, 54209, 'tech', '', 521,0
54210, 54210, 'tech', '', 521,0
54211, 54211, 'tech', '', 521,0
54212, 54212, 'tech', '', 521,0
54215, 54215, 'tech', '', 521,0
54220, 54220, 'tech', '', 521,0
54227, 54227, 'tech', '', 521,0
54228, 54228, 'tech', '', 521,0
54230, 54230, 'tech', '', 521,0
54234, 54234, 'tech', '', 521,0
54235, 54235, 'tech', '', 521,0
54241, 54241, 'tech', '', 521,0
54246, 54246, 'tech', '', 521,0
54247, 54247, 'tech', '', 521,0
54401, 54401, 'tech', '', 521,0
54402, 54402, 'tech', '', 521,0
54403, 54403, 'tech', '', 521,0
54405, 54405, 'tech', '', 521,0
54408, 54408, 'tech', '', 521,0
54409, 54409, 'tech', '', 521,0
54410, 54410, 'tech', '', 521,0
54411, 54411, 'tech', '', 521,0
54412, 54412, 'tech', '', 521,0
54414, 54414, 'tech', '', 521,0
54416, 54416, 'tech', '', 521,0
54417, 54417, 'tech', '', 521,0
54418, 54418, 'tech', '', 521,0
54420, 54420, 'tech', '', 521,0
54421, 54421, 'tech', '', 521,0
54422, 54422, 'tech', '', 521,0
54424, 54424, 'tech', '', 521,0
54425, 54425, 'tech', '', 521,0
54426, 54426, 'tech', '', 521,0
54428, 54428, 'tech', '', 521,0
54430, 54430, 'tech', '', 521,0
54435, 54435, 'tech', '', 521,0
54436, 54436, 'tech', '', 521,0
54437, 54437, 'tech', '', 521,0
54440, 54440, 'tech', '', 521,0
54441, 54441, 'tech', '', 521,0
54442, 54442, 'tech', '', 521,0
54446, 54446, 'tech', '', 521,0
54447, 54447, 'tech', '', 521,0
54448, 54448, 'tech', '', 521,0
54449, 54449, 'tech', '', 521,0
54450, 54450, 'tech', '', 521,0
54451, 54451, 'tech', '', 521,0
54452, 54452, 'tech', '', 521,0
54455, 54455, 'tech', '', 521,0
54456, 54456, 'tech', '', 521,0
54457, 54457, 'tech', '', 521,0
54459, 54459, 'tech', '', 521,0
54460, 54460, 'tech', '', 521,0
54462, 54462, 'tech', '', 521,0
54463, 54463, 'tech', '', 521,0
54464, 54464, 'tech', '', 521,0
54465, 54465, 'tech', '', 521,0
54470, 54470, 'tech', '', 521,0
54471, 54471, 'tech', '', 521,0
54473, 54473, 'tech', '', 521,0
54474, 54474, 'tech', '', 521,0
54476, 54476, 'tech', '', 521,0
54479, 54479, 'tech', '', 521,0
54484, 54484, 'tech', '', 521,0
54485, 54485, 'tech', '', 521,0
54486, 54486, 'tech', '', 521,0
54487, 54487, 'tech', '', 521,0
54488, 54488, 'tech', '', 521,0
54490, 54490, 'tech', '', 521,0
54491, 54491, 'tech', '', 521,0
54498, 54498, 'tech', '', 521,0
54499, 54499, 'tech', '', 521,0
54501, 54501, 'tech', '', 521,0
54511, 54511, 'tech', '', 521,0
54512, 54512, 'tech', '', 521,0
54517, 54517, 'tech', '', 521,0
54519, 54519, 'tech', '', 521,0
54520, 54520, 'tech', '', 521,0
54521, 54521, 'tech', '', 521,0
54529, 54529, 'tech', '', 521,0
54531, 54531, 'tech', '', 521,0
54532, 54532, 'tech', '', 521,0
54538, 54538, 'tech', '', 521,0
54539, 54539, 'tech', '', 521,0
54540, 54540, 'tech', '', 521,0
54542, 54542, 'tech', '', 521,0
54543, 54543, 'tech', '', 521,0
54548, 54548, 'tech', '', 521,0
54552, 54552, 'tech', '', 521,0
54554, 54554, 'tech', '', 521,0
54558, 54558, 'tech', '', 521,0
54560, 54560, 'tech', '', 521,0
54561, 54561, 'tech', '', 521,0
54562, 54562, 'tech', '', 521,0
54564, 54564, 'tech', '', 521,0
54568, 54568, 'tech', '', 521,0
54613, 54613, 'tech', '', 521,0
54634, 54634, 'tech', '', 521,0
54639, 54639, 'tech', '', 521,0
54646, 54646, 'tech', '', 521,0
54665, 54665, 'tech', '', 521,0
54738, 54738, 'tech', '', 521,0
54742, 54742, 'tech', '', 521,0
54743, 54743, 'tech', '', 521,0
54755, 54755, 'tech', '', 521,0
54847, 54847, 'tech', '', 521,0
54922, 54922, 'tech', '', 521,0
54926, 54926, 'tech', '', 521,0
54928, 54928, 'tech', '', 521,0
54929, 54929, 'tech', '', 521,0
54930, 54930, 'tech', '', 521,0
54933, 54933, 'tech', '', 521,0
54937, 54937, 'tech', '', 521,0
54943, 54943, 'tech', '', 521,0
54948, 54948, 'tech', '', 521,0
54950, 54950, 'tech', '', 521,0
54960, 54960, 'tech', '', 521,0
54961, 54961, 'tech', '', 521,0
54962, 54962, 'tech', '', 521,0
54968, 54968, 'tech', '', 521,0
54978, 54978, 'tech', '', 521,0
55005, 55005, 'tech', '', 521,0
55009, 55009, 'tech', '', 521,0
55011, 55011, 'tech', '', 521,0
55012, 55012, 'tech', '', 521,0
55013, 55013, 'tech', '', 521,0
55018, 55018, 'tech', '', 521,0
55020, 55020, 'tech', '', 521,0
55021, 55021, 'tech', '', 521,0
55024, 55024, 'tech', '', 521,0
55025, 55025, 'tech', '', 521,0
55027, 55027, 'tech', '', 521,0
55031, 55031, 'tech', '', 521,0
55038, 55038, 'tech', '', 521,0
55044, 55044, 'tech', '', 521,0
55045, 55045, 'tech', '', 521,0
55047, 55047, 'tech', '', 521,0
55049, 55049, 'tech', '', 521,0
55053, 55053, 'tech', '', 521,0
55056, 55056, 'tech', '', 521,0
55057, 55057, 'tech', '', 521,0
55065, 55065, 'tech', '', 521,0
55068, 55068, 'tech', '', 521,0
55073, 55073, 'tech', '', 521,0
55074, 55074, 'tech', '', 521,0
55077, 55077, 'tech', '', 521,0
55078, 55078, 'tech', '', 521,0
55079, 55079, 'tech', '', 521,0
55082, 55082, 'tech', '', 521,0
55084, 55084, 'tech', '', 521,0
55089, 55089, 'tech', '', 521,0
55092, 55092, 'tech', '', 521,0
55102, 55102, 'tech', '', 521,0
55104, 55104, 'tech', '', 521,0
55106, 55106, 'tech', '', 521,0
55113, 55113, 'tech', '', 521,0
55115, 55115, 'tech', '', 521,0
55117, 55117, 'tech', '', 521,0
55120, 55120, 'tech', '', 521,0
55121, 55121, 'tech', '', 521,0
55122, 55122, 'tech', '', 521,0
55123, 55123, 'tech', '', 521,0
55124, 55124, 'tech', '', 521,0
55125, 55125, 'tech', '', 521,0
55126, 55126, 'tech', '', 521,0
55127, 55127, 'tech', '', 521,0
55129, 55129, 'tech', '', 521,0
55302, 55302, 'tech', '', 521,0
55306, 55306, 'tech', '', 521,0
55307, 55307, 'tech', '', 521,0
55310, 55310, 'tech', '', 521,0
55313, 55313, 'tech', '', 521,0
55314, 55314, 'tech', '', 521,0
55315, 55315, 'tech', '', 521,0
55319, 55319, 'tech', '', 521,0
55320, 55320, 'tech', '', 521,0
55322, 55322, 'tech', '', 521,0
55328, 55328, 'tech', '', 521,0
55331, 55331, 'tech', '', 521,0
55332, 55332, 'tech', '', 521,0
55337, 55337, 'tech', '', 521,0
55338, 55338, 'tech', '', 521,0
55340, 55340, 'tech', '', 521,0
55342, 55342, 'tech', '', 521,0
55352, 55352, 'tech', '', 521,0
55355, 55355, 'tech', '', 521,0
55357, 55357, 'tech', '', 521,0
55359, 55359, 'tech', '', 521,0
55360, 55360, 'tech', '', 521,0
55363, 55363, 'tech', '', 521,0
55364, 55364, 'tech', '', 521,0
55367, 55367, 'tech', '', 521,0
55371, 55371, 'tech', '', 521,0
55372, 55372, 'tech', '', 521,0
55373, 55373, 'tech', '', 521,0
55375, 55375, 'tech', '', 521,0
55376, 55376, 'tech', '', 521,0
55379, 55379, 'tech', '', 521,0
55382, 55382, 'tech', '', 521,0
55387, 55387, 'tech', '', 521,0
55388, 55388, 'tech', '', 521,0
55390, 55390, 'tech', '', 521,0
55395, 55395, 'tech', '', 521,0
55397, 55397, 'tech', '', 521,0
55602, 55602, 'tech', '', 521,0
55603, 55603, 'tech', '', 521,0
